yy;id;January;February;March;April;May;June;July;August;September;October;November;December
2005;emiliaromagna_9163;0;0;0;0;0.10344827586206896;0.9642857142857142;2.379310344827586;2.4482758620689653;0;0;0;0
1975;emiliaromagna_9183;0;0;0;0;0;0.4482758620689655;4.133333333333333;4.8;0.3;0;0;0
1985;emiliaromagna_9183;0;0;0;0;0.03333333333333333;0.7931034482758621;5.466666666666666;6.666666666666667;0.26666666666666666;0;0;0
1995;emiliaromagna_9183;0;0;0;0;0.26666666666666666;2.8275862068965516;8.433333333333334;8;0.4666666666666667;0;0;0
2005;emiliaromagna_9183;0;NA;0;0;0.48;4.4399999999999995;9.719999999999999;9.96;0.36;0;0;0
2005;emiliaromagna_9192;0;0;0;0;NA;0;NA;NA;NA;NA;NA;NA
1975;emiliaromagna_9210;NA;0;0;0;0;0;0.12;0.08;0;0;0;0
1985;emiliaromagna_9210;0;0;0;0;0;0.03333333333333333;0.2;0.5;0;0;0;0
1995;emiliaromagna_9210;0;0;0;0;0.06666666666666667;0.06666666666666667;0.5172413793103449;0.8965517241379309;0;0;0;0
2005;emiliaromagna_9210;NA;NA;NA;NA;NA;0.25;NA;NA;0;NA;NA;NA
1975;emiliaromagna_9217;0;0;0;0;0;0;0.5;0.13333333333333333;0;0;0;0
1985;emiliaromagna_9217;0;0;0;0;0;0.09999999999999999;0.8333333333333334;0.6;0;0;0;0
1995;emiliaromagna_9217;0;0;0;0;0.034482758620689655;0.7241379310344828;1.7241379310344827;1.206896551724138;0;0;0;0
2005;emiliaromagna_9217;0;NA;0;NA;NA;1.0833333333333333;2.291666666666667;2.2499999999999996;0;0;NA;NA
1975;emiliaromagna_9224;0;0;0;0;0;0.06666666666666667;0.8666666666666667;0.5333333333333333;0;0;0;0
1985;emiliaromagna_9224;0;0;0;0;0;0.11813186813186813;1.0814814814814817;0.8102564102564102;0;0;0;0
1995;emiliaromagna_9224;NA;NA;0;0;0.041666666666666664;0.5502958579881656;2.7333333333333334;NA;NA;0;NA;NA
2005;emiliaromagna_9224;0;NA;0;0;0.04;1.1272189349112427;3.7333333333333334;NA;0;0;0;0
1975;emiliaromagna_9225;0;0;0;0;0;0;0.1;0.1;0;0;0;0
1985;emiliaromagna_9225;0;0;0;0;0;0;0.3;0.43333333333333335;0;0;0;0
1995;emiliaromagna_9225;0;0;0;0;0;0;0.6333333333333333;0.6666666666666666;0;0;0;0
2005;emiliaromagna_9225;0;0;0;0;0;0;0.9308641975308642;1.5185185185185186;0;0;0;0
1975;emiliaromagna_9320;0;0;0;0;0;0.03333333333333333;0.8333333333333334;0.7;0;0;0;0
1985;emiliaromagna_9320;0;0;0;0;0;0.09999999999999999;1.2666666666666666;1.7916666666666665;0;0;0;0
1995;emiliaromagna_9320;0;0;0;0;0.10344827586206896;1.3793103448275863;3.310344827586207;3.163793103448276;0.07142857142857142;0;0;0
2005;emiliaromagna_9320;0;0;0;0;0.10344827586206896;2.1847290640394093;4.392857142857142;4.705357142857142;0.07692307692307693;0;0;0
1975;emiliaromagna_9387;NA;0;0;0;0;0;0.3333333333333333;0.4;0;0;0;0
1985;emiliaromagna_9387;0;0;0;0;0;0;0.4;1.1;0;0;0;0
1995;emiliaromagna_9387;NA;0;0;0;0;0.13333333333333333;1.2999999999999998;1.8275862068965516;0.034482758620689655;0;0;0
2005;emiliaromagna_9387;NA;NA;0;0;0;0.19999999999999998;1.56;3.25;NA;0;0;0
1975;emiliaromagna_9577;0;0;0;0;0;0;0.20689655172413793;0.16666666666666666;0;0;0;0
1985;emiliaromagna_9577;0;0;0;0;0;0;0.35714285714285715;0.48275862068965514;0;0;0;0
1995;emiliaromagna_9577;0;0;0;0;0;0.5172413793103449;1.6428571428571428;1.4137931034482758;0;0;0;0
2005;emiliaromagna_9577;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA
1975;emiliaromagna_9588;0;0;0;0;0;0;0.4;0.7;0;0;0;0
1985;emiliaromagna_9588;0;0;0;0;0;0;0.7;1.8333333333333333;0;0;0;0
1995;emiliaromagna_9588;0;0;0;0;0.03333333333333333;0.23333333333333334;2.4;2.6666666666666665;0;0;0;0
2005;emiliaromagna_9588;NA;NA;0;0;0.041666666666666664;0.5416666666666667;3.4583333333333335;NA;0.08333333333333334;0;0;NA
1985;friuliveneziagiulia_13;0;0;0;0;0;0;0.07407407407407407;0;0;0;0;0
1995;friuliveneziagiulia_13;0;0;0;0;0;0.30459770114942525;0.41428571428571426;0.16666666666666666;0;0;0;0
2005;friuliveneziagiulia_13;0;0;0;0;0;0.37126436781609196;0.5809523809523809;0.5;0;0;0;0
1985;friuliveneziagiulia_2;0;0;0;0;0;0;0;0;0;0;0;0
1995;friuliveneziagiulia_2;0;0;0;0;0;0;0.10344827586206896;0;0;0;0;0
2005;friuliveneziagiulia_2;0;0;0;0;0;0.034482758620689655;0.1724137931034483;0.10344827586206896;0;0;0;0
1975;friuliveneziagiulia_20;0;0;0;0;0;0;0;0.1;0;0;0;0
1985;friuliveneziagiulia_20;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0.13333333333333333;0;0;0;0
1995;friuliveneziagiulia_20;0;0;0;0;0;0.2037037037037037;0.6;0.5794871794871795;0;0;0;0
2005;friuliveneziagiulia_20;0;0;0;0;0;0.27037037037037037;1.0333333333333332;1.8805982905982905;0;0;0;0
1975;friuliveneziagiulia_21;0;0;0;0;0;0;0;0;0;0;0;0
1985;friuliveneziagiulia_21;0;0;0;0;0;0;0;0.037037037037037035;0;0;0;0
1995;friuliveneziagiulia_21;0;0;0;0;0;0.06666666666666667;0.16666666666666666;0.13793103448275862;0;0;0;0
2005;friuliveneziagiulia_21;0;0;0;0;0;0.16666666666666669;0.36666666666666664;0.44827586206896547;0;0;0;0
1985;friuliveneziagiulia_24;0;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0
1995;friuliveneziagiulia_24;0;0;0;0;0;0.06781609195402298;0.16666666666666666;0.06666666666666667;0;0;0;0
2005;friuliveneziagiulia_24;0;0;0;0;0;0.21551724137931033;0.25;0.812128418549346;0;0;0;0
1985;friuliveneziagiulia_27;0;0;0;0;0;0;0.03333333333333333;0.03333333333333333;0;0;0;0
1995;friuliveneziagiulia_27;0;0;0;0;0;0.09999999999999999;0.4;0.13333333333333333;0;0;0;0
2005;friuliveneziagiulia_27;0;0;0;0;0;0.23333333333333334;0.6666666666666666;0.7355555555555555;0;0;0;0
1975;friuliveneziagiulia_39;0;0;0;0;0;0;0;0;0;0;0;0
1985;friuliveneziagiulia_39;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0
1995;friuliveneziagiulia_39;0;0;0;0;0;0.13333333333333333;0.5;0.3666666666666667;0;0;0;0
2005;friuliveneziagiulia_39;0;0;0;0;0;0.3666666666666667;1.0666666666666667;1.6333333333333333;0;0;0;0
1975;friuliveneziagiulia_47;0;0;0;0;0;0;0;0;0;0;0;0
1985;friuliveneziagiulia_47;0;0;0;0;0;0.06666666666666667;0.2333333333333333;0;0;0;0;0
1995;friuliveneziagiulia_47;0;0;0;0;0;0.06666666666666667;0.3;0;0;0;0;0
2005;friuliveneziagiulia_47;0;0;0;0;0;0.09999999999999999;0.3;0.03333333333333333;0;0;0;0
1975;friuliveneziagiulia_51;0;0;0;0;0;0;0;0;0;0;0;0
1985;friuliveneziagiulia_51;0;0;0;0;0;0;0;0;0;0;0;0
1995;friuliveneziagiulia_51;0;0;0;0;0;0.06666666666666667;0;0.03333333333333333;0;0;0;0
2005;friuliveneziagiulia_51;0;0;0;0;0;0.06666666666666667;0.06666666666666667;0.2333333333333333;0;0;0;0
2005;friuliveneziagiulia_52;0;0;0;0;0;0.8275862068965517;1.3;2.1666666666666665;0;0;0;0
1975;lazio_240;0;0;0;0;0;0.1923076923076923;1.9230769230769231;1.6538461538461537;0.1923076923076923;0;0;0
1985;lazio_240;0;0;0;0;0;0.09999999999999999;2;2.5999999999999996;0.1724137931034483;0;0;0
1995;lazio_240;0;0;0;0;0;0.8;3.0999999999999996;3.0666666666666664;0.17857142857142858;0;0;0
2005;lazio_240;0;0;0;0;0;1.6333333333333335;4.742222222222222;6.01;0.21428571428571427;0;0;0
2005;lazio_274;0;0;0;0;0;0.45833333333333337;2.1153846153846154;3.562962962962963;0;0;0;0
1975;lazio_275;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0
1985;lazio_275;0;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0
1995;lazio_275;0;0;0;0;0;0;0.06896551724137931;0.06896551724137931;0;0;0;0
2005;lazio_275;0;0;0;0;0;0.034482758620689655;0.06896551724137931;0.24137931034482757;0;0;0;0
1975;lazio_276;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_276;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_276;0;0;0;0;0;0;0;0.034482758620689655;0;0;0;0
2005;lazio_276;0;0;0;0;0;0;0;0.10344827586206896;0;0;0;0
1975;lazio_278;0;0;0;0;0;0.2916666666666667;1.0833333333333333;0.84;0.04;0;0;0
1985;lazio_278;0;0;0;0;0;0.07142857142857142;0.75;1.5023809523809524;0.037037037037037035;0;0;0
1995;lazio_278;0;0;0;0;0;0.3448275862068966;1.5172413793103448;2.0022988505747126;0.037037037037037035;0;0;0
2005;lazio_278;0;0;0;0;0;0.7586206896551724;2.9310344827586206;4.1402298850574715;0.037037037037037035;0;0;0
1975;lazio_281;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_281;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_281;0;0;0;0;0;0.037037037037037035;0.07692307692307693;0.037037037037037035;0;0;0;0
2005;lazio_281;0;0;0;0;0;0.034482758620689655;0.06896551724137931;0.1724137931034483;0;0;0;0
1985;lazio_282;0;0;0;0;0;0;0.13333333333333333;0.5666666666666667;0.03333333333333333;0;0;0
1995;lazio_282;0;0;0;0;0;0;0.5333333333333333;0.7;0;0;0;0
2005;lazio_282;0;0;0;0;0;0.09999999999999999;0.9344444444444444;1.8055555555555556;0;0;0;0
1985;lazio_283;0;0;0;0;0;0.10714285714285714;3.7777777777777777;5.285714285714286;0.14285714285714288;0;0;0
1995;lazio_283;0;0;0;0;0;1.3666666666666667;6.066666666666667;6.666666666666667;0.3103448275862069;0;0;0
2005;lazio_283;0;0;0;0;0;2.466666666666667;7.804444444444444;9.276666666666667;0.3448275862068966;0;0;0
1975;lazio_285;0;0;NA;0;NA;0.20833333333333331;0.5833333333333334;0.6666666666666666;0.16666666666666669;0;NA;0
1985;lazio_285;0;0;0;0;0;0.13793103448275862;0.8620689655172413;1.4482758620689655;0.13793103448275862;0;0;0
1995;lazio_285;0;0;0;0;0.03571428571428571;0.5172413793103449;1.3103448275862069;2.0689655172413794;0.14285714285714285;0;0;0
2005;lazio_285;0;0;0;0;0.034482758620689655;0.7000000000000001;1.9666666666666668;3.233333333333333;0.034482758620689655;0;0;0
1975;lazio_289;0;0;0;0;0;0.13333333333333333;1.0333333333333332;0.7;0.2;0;0;0
1985;lazio_289;0;0;0;0;0;0.18518518518518517;1.222222222222222;1.8518518518518519;0.22222222222222224;0;0;0
1995;lazio_289;0;0;0;0;0.07407407407407407;0.888888888888889;2.7777777777777777;2.962962962962963;0.2692307692307692;0;0;0
2005;lazio_289;0;0;0;0;0.07407407407407407;1.2592592592592593;3.8148148148148144;4.970370370370371;0.1923076923076923;0;0;0
2005;lazio_329;0;0;0;0;0;0.15384615384615385;0.5185185185185185;1.5555555555555556;0.038461538461538464;0;0;0
2005;lazio_330;0;0;0;0;0;0.923076923076923;2.2983843537414965;4.159852216748768;0.07692307692307693;0;0;0
1975;lazio_333;0;0;0;0;0;0.9666666666666667;4.6;3.533333333333333;0.24137931034482757;0;0;0
1985;lazio_333;0;0;0;0;0;0.5666666666666667;5.366666666666667;5.633333333333333;0.24137931034482757;0;0;0
1995;lazio_333;0;0;0;0;0.1;2.4827586206896552;8.3;7.233333333333333;0.39285714285714285;0;0;0
2005;lazio_333;0;0;0;0;0.16666666666666666;4.310344827586206;10.633333333333333;11.4;1.1724137931034482;0;0;0
1975;lazio_375;0;0;0;0;0;0;0.04;0.16;0;0;0;0
1985;lazio_375;0;0;0;0;0;0;0.03571428571428571;0.14285714285714285;0;0;0;0
1995;lazio_375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
2005;lazio_375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
1975;lazio_388;0;0;0;0;0;0;0;0;0;0;0;0
1985;lazio_388;0;0;0;0;0;0;0;0;0;0;0;0
1995;lazio_388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
2005;lazio_388;NA;NA;0;NA;0;0;0;0;0;0;NA;0
1985;liguria_5813;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1995;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
2005;liguria_5816;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5849;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5849;0;0;0;0;0;0;0;0;0;0;0;0
1975;liguria_5888;0;0;0;0;0;0;0.03571428571428571;0.034482758620689655;0;0;0;0
1985;liguria_5888;0;0;0;0;0;0;0.03571428571428571;0.03571428571428571;0;0;0;0
1975;liguria_5889;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5889;0;0;0;0;0;0;0;0;0;0;0;0
1985;liguria_5924;0;0;0;0;0;0.07692307692307693;0.6923076923076923;0.2962962962962963;0;0;0;0
1975;liguria_5933;0;0;0;0;0.034482758620689655;0.034482758620689655;0.6428571428571429;0.793103448275862;0.07142857142857142;0;0;0
1985;liguria_5933;0;0;0;0;0.034482758620689655;0.03571428571428571;0.8148148148148149;1.4285714285714286;0.03571428571428571;0;0;0
1975;liguria_5934;0;0;0;0;0;0;0.13444444444444445;0.10344827586206896;0;0;0;0
1985;liguria_5934;0;0;0;0;0;0;0.17976190476190476;0.14814814814814814;0;0;0;0
1975;liguria_6933;NA;NA;NA;0;0;0;NA;NA;0;0;0;NA
1985;liguria_6933;0;0;0;0;0;0;0;0;0;0;0;0
1975;lombardia_5962;0;0;0;0;0;0;0.07142857142857142;0.034482758620689655;0;0;0;0
1985;lombardia_5962;0;0;0;0;0;0;0;0;0;0;0;0
1995;lombardia_5962;NA;0;0;0;0;0.2656449553001277;0.6743295019157088;0.8913580246913579;0;0;0;0
2005;lombardia_5962;NA;NA;NA;NA;NA;NA;1.2586206896551724;1.9611111111111108;NA;NA;NA;NA
1975;lombardia_6032;0;0;0;0;0;0;0.13333333333333333;0.03333333333333333;0;0;0;0
1985;lombardia_6032;0;0;0;0;0;0;0.16666666666666666;0.06666666666666667;0;0;0;0
1995;lombardia_6032;0;0;0;0;0.038461538461538464;0.20227920227920226;0.8888888888888888;0.2222222222222222;0.037037037037037035;0;0;0
2005;lombardia_6032;0;0;0;0;0.041666666666666664;0.4184615384615385;1.72;1.24;0.04;0;0;0
1985;marche_101;0;0;0;0;0;0;0.3333333333333333;0.16666666666666666;0;0;0;0
1995;marche_101;0;0;0;0;0;0.2869458128078818;1.5357142857142858;1.0714285714285714;0;0;0;0
2005;marche_101;0;0;0;0;0;0.3226600985221675;2.0357142857142856;2.2857142857142856;0;0;0;0
1975;marche_104;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
1985;marche_104;0;0;0;0;0;0;0.06666666666666667;0.16666666666666666;0;0;0;0
1995;marche_104;0;0;0;0;0;0.167816091954023;0.6744444444444444;0.4;0;0;0;0
2005;marche_104;0;0;0;0;0;0.167816091954023;0.7411111111111112;0.8;0;0;0;0
1975;marche_108;0;0;0;0;0;0;0.4;0.16666666666666666;0;0;0;0
1985;marche_108;0;0;0;0;0;0;0.41379310344827586;0.6206896551724138;0;0;0;0
1995;marche_108;0;0;0;0;0;0.17857142857142858;1.3846153846153846;0.9230769230769231;0;0;0;0
2005;marche_108;0;0;0;0;0;0.35714285714285715;2.346153846153846;2.3502747252747254;0;0;0;0
1975;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_109;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_109;0;0;0;0;0;0;0.037037037037037035;0.46428571428571425;0;0;0;0
1975;marche_110;0;0;0;0;0;0;0.793103448275862;0.3448275862068966;0;0;0;0
1985;marche_110;0;0;0;0;0;0;0.8620689655172413;0.6896551724137931;0;0;0;0
1995;marche_110;0;0;0;0;0;0.33333333333333337;1.4444444444444444;1.1111111111111112;0;0;0;0
2005;marche_110;0;0;0;0;0;0.4642857142857143;1.7999999999999998;2.142857142857143;0.03571428571428571;0;0;0
1975;marche_123;0;0;0;0;0;0;0.3793103448275862;0.10344827586206896;0;0;0;0
1985;marche_123;0;0;0;0;0;0;0.4666666666666666;0.5333333333333333;0;0;0;0
1995;marche_123;0;0;0;0;0;0.13333333333333333;1.1724137931034482;0.7333333333333333;0;0;0;0
2005;marche_123;0;0;0;0;0;0.23333333333333334;1.2758620689655173;1.6666666666666667;0;0;0;0
1975;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
1985;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
1995;marche_142;0;0;0;0;0;0;0;0;0;0;0;0
2005;marche_142;0;0;0;0;0;0;0;0.3;0;0;0;0
1985;marche_151;0;0;0;0;0;0.03333333333333333;0.7333333333333333;1.2333333333333334;0;0;0;0
1995;marche_151;0;0;0;0;0;0.3103448275862069;1.9666666666666668;1.7333333333333334;0.03333333333333333;0;0;0
2005;marche_151;0;0;0;0;0;0.5555555555555556;3.0357142857142856;3.2295918367346936;0.07142857142857142;0;0;0
1975;marche_152;0;0;0;0;0;0;0.037037037037037035;0.037037037037037035;0;0;0;0
1985;marche_152;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0
1995;marche_152;0;0;0;0;0;0.03831417624521073;0.037037037037037035;0;0;0;0;0
2005;marche_152;0;0;0;0;0;0.03831417624521073;0.07407407407407407;0.07407407407407407;0;0;0;0
1975;marche_25;0;0;0;0;0;0;0.44827586206896547;0.48275862068965514;0;0;0;0
1985;marche_25;0;0;0;0;0;0.034482758620689655;0.793103448275862;0.7777777777777778;0;0;0;0
1995;marche_25;0;0;0;0;0;0.5;2.25;1.3076923076923077;0;0;0;0
2005;marche_25;0;0;0;0;0;1.0344827586206897;3.8275862068965516;3.5132275132275135;0.10714285714285715;0;0;0
1975;marche_605;0;0;0;0;0;0;0.3333333333333333;0.2333333333333333;0;0;0;0
1985;marche_605;0;0;0;0;0;0;0.3793103448275862;1.1724137931034482;0.034482758620689655;0;0;0
1995;marche_605;0;0;0;0;0.03333333333333333;0.33333333333333337;1.607142857142857;1.7142857142857144;0.07142857142857142;0;0;0
2005;marche_605;0;0;0;0;0.03333333333333333;0.3793103448275862;2.75;3.575255102040816;0.07142857142857142;0;0;0
1975;marche_609;0;0;0;0;0;0;1.4482758620689655;0.9310344827586207;0.10344827586206896;0;0;0
1985;marche_609;0;0;0;0;0;0.07142857142857142;1.896551724137931;1.896551724137931;0.06896551724137931;0;0;0
1995;marche_609;0;0;0;0;0;0.9642857142857144;3.321428571428571;2.9559523809523807;0.07142857142857142;0;0;0
2005;marche_609;0;0;0;0;0;1.5185185185185186;4.178571428571429;4.699149659863945;0.03571428571428571;0;0;0
1975;marche_701;0;0;0;0;0;0.037037037037037035;0.2222222222222222;0.2962962962962963;0;0;0;0
1985;marche_701;0;0;0;0;0;0.037037037037037035;0.3333333333333333;0.34615384615384615;0;0;0;0
1995;marche_701;0;0;0;0;0;0.18518518518518517;0.7037037037037036;0.76;0;0;0;0
2005;marche_701;0;0;0;0;0;0.13793103448275862;0.8;0.9323979591836734;0.03571428571428571;0;0;0
1975;marche_702;0;0;0;0;0;0;0.07407407407407407;0;0;0;0;0
1985;marche_702;0;0;0;0;0;0;0.10344827586206896;0.3103448275862069;0;0;0;0
1995;marche_702;0;0;0;0;0;0;0.3333333333333333;0.3333333333333333;0;0;0;0
2005;marche_702;0;0;0;0;0;0;0.3793103448275862;0.8965517241379309;0;0;0;0
1975;marche_703;0;0;0;0;0;0;0;0.06896551724137931;0;0;0;0
1985;marche_703;0;0;0;0;0;0;0;0.07142857142857142;0;0;0;0
1995;marche_703;0;0;0;0;0;0;0.04;0;0;0;0;0
2005;marche_703;0;0;0;0;0;0;0.04;0.1923076923076923;0;0;0;0
2005;piemonte_5598;0;0;0;0;0.12;2.3846153846153846;3.6153846153846154;2.7777777777777777;0.07407407407407407;0;0;0
2005;piemonte_5600;0;0;0;0;0.06896551724137931;1.7037037037037037;3.206896551724138;2.0357142857142856;0;0;0;0
2005;piemonte_5602;0;0;0;0;0;0.4642857142857143;0.41379310344827586;0.793103448275862;0;0;0;0
2005;piemonte_5607;0;NA;0;NA;0;0;0;0;0;0;0;0
2005;piemonte_5608;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5609;0;0;0;0;0;0.14814814814814814;0.7037037037037036;0.9285714285714285;0;0;0;0
2005;piemonte_5612;0;0;0;0;0;0.5;1.3238095238095238;1.8214285714285712;0.03571428571428571;0;0;0
2005;piemonte_5613;0;0;0;0;0;0.07142857142857142;0;0.10344827586206896;0;0;0;0
2005;piemonte_5616;0;0;0;0;0;0.07142857142857142;0.10714285714285714;0.10714285714285714;0;0;0;0
2005;piemonte_5617;0;0;0;0;0;0.03571428571428571;0;0.06896551724137931;0;0;0;0
2005;piemonte_5620;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5621;0;0;0;0;0;0.03571428571428571;0;0.07142857142857142;0;0;0;0
2005;piemonte_5627;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5628;0;0;0;0;0;0.06896551724137931;0.07142857142857142;0.32142857142857145;0;0;0;0
2005;piemonte_5629;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5632;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5634;0;0;0;0;0;0.1923076923076923;0.3333333333333333;0.37407407407407406;0;0;0;0
2005;piemonte_5640;0;0;0;0;0;0;0;0;0;0;0;0
2005;piemonte_5644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
2005;piemonte_5646;0;0;0;0;0;0.07142857142857142;0.03571428571428571;0.21428571428571427;0;0;0;0
1975;piemonte_5649;0;0;0;0;0;0.125;0.5833333333333334;NA;0;0;0;NA
1985;piemonte_5649;0;0;0;0;0;NA;NA;0.375;0;0;0;NA
1995;piemonte_5649;0;0;0;0;0.07142857142857142;0.7407407407407407;1.615581098339719;0.91005291005291;0;0;0;0
2005;piemonte_5649;0;0;0;0;0.06896551724137931;0.9642857142857142;2.272167487684729;1.6717752234993615;0;0;0;0
2005;piemonte_5651;0;0;0;0;0;0;0;0;0;0;0;0
2005;puglia_100;0;0;0;0;0;0;0;0.4230769230769231;0;0;0;0
2005;puglia_102;0;0;0;0;0.3076923076923077;4.538461538461538;9.730769230769232;8.961538461538462;1.076923076923077;0;0;0
2005;puglia_109;0;0;0;0;0;0.64;2.84;2.5416666666666665;0.08;0;0;0
2005;puglia_111;0;0;0;0;0;0.7692307692307692;1.308974358974359;1.2692307692307692;0.16;0;0;0
2005;puglia_112;0;0;0;0;0;2.076923076923077;4.8533333333333335;4.461538461538462;0.1923076923076923;0;0;0
2005;puglia_118;0;0;0;0;0.16;2.156498673740053;4.730769230769231;4.04;0.48857142857142855;0;0;0
2005;puglia_120;0;0;0;0;0.038461538461538464;3.5384615384615383;8.92;8.16;0.39999999999999997;0;0;0
2005;puglia_121;0;0;0;0;0;0.07692307692307693;0.5769230769230769;0.6538461538461537;0.038461538461538464;0;0;NA
2005;puglia_123;0;0;0;0;0;1.3076923076923077;3.5199999999999996;3.04;0.3076923076923077;0;0;0
2005;puglia_126;0;0;0;0;0.07692307692307693;1;3.467261904761905;3.175384615384615;0.39999999999999997;0;0;0
2005;puglia_127;0;0;0;0;0.15384615384615385;3.5598290598290596;8.267550839964633;7.937321937321937;1.153846153846154;0;0;0
2005;puglia_128;0;0;0;0;0.15384615384615385;3.833333333333333;7.931034482758621;6.916666666666667;0.8076923076923077;0;0;0
2005;puglia_13;0;0;0;0;0;0.34615384615384615;0.8461538461538461;0.6538461538461537;0.038461538461538464;0;0;0
2005;puglia_130;0;0;0;0;0;0;0.6013333333333334;0.4;0;0;0;0
2005;puglia_133;0;0;0;0;0.11538461538461539;1.5769230769230769;4.3076923076923075;3.769230769230769;0.4230769230769231;0;0;0
2005;puglia_135;0;0;0;0;0;2.264957264957265;6.423076923076923;5;0.1923076923076923;0;0;0
2005;puglia_137;0;0;0;0;0;0.6153846153846154;1.6923076923076923;1.5;0;0;0;0
2005;puglia_138;0;0;0;0;0;2.656593406593407;7.7846153846153845;7.076923076923077;0.1923076923076923;0;0;0
2005;puglia_139;0;0;0;0;0;1.423076923076923;3.9615384615384612;3.961538461538462;0.15384615384615385;0;0;0
2005;puglia_14;NA;0;0;0;0.041666666666666664;1.125;2.81508875739645;2.2399999999999998;0.23076923076923075;0;0;0
2005;puglia_143;0;0;0;0;0;1.3461538461538463;4.319999999999999;3.64;0.11538461538461538;0;0;0
2005;puglia_144;0;0;0;0;0.125;NA;5.267241379310344;4.375;NA;NA;NA;NA
2005;puglia_147;NA;0;0;0;0;0.08333333333333334;0.3626666666666667;0.12;0;0;0;0
2005;puglia_148;0;0;0;0;0;0.44;1.7599999999999998;1.92;0.04;0;0;0
2005;puglia_15;0;0;0;0;0;0.4230769230769231;1.6923076923076923;1.8076923076923075;0;0;0;0
2005;puglia_22;0;0;0;0;0;0.5;1.7717948717948717;1.5769230769230769;0.07692307692307693;0;0;0
2005;puglia_23;0;0;0;0;0;1.1153846153846154;3.1923076923076925;2.315384615384615;0.23076923076923078;0;0;0
2005;puglia_27;0;0;0;0;0.24;4.36;9.461538461538462;8.26923076923077;0.9615384615384615;0;0;0
2005;puglia_3;0;0;0;0;0.04;1.4615384615384615;4.054945054945055;3.1153846153846154;0.1923076923076923;0;0;0
2005;puglia_30;0;0;0;0;0.04;1;3.3846153846153846;3.230769230769231;0.3076923076923077;0;0;0
2005;puglia_31;0;0;0;0;0.15384615384615385;2.576923076923077;6.92;6.4399999999999995;0.48;0;0;0
2005;puglia_32;0;0;0;0;0;1.875;5.4230769230769225;4.615384615384615;0.4230769230769231;0;0;0
2005;puglia_33;0;0;0;0;0.07692307692307693;1.153846153846154;3.1538461538461537;2.64;0.28;0;0;0
2005;puglia_34;0;0;0;0;0;1.76;4.384615384615385;3.8156498673740056;0.15384615384615385;0;0;0
2005;puglia_4;0;0;0;0;0;0.038461538461538464;0.1923076923076923;0.48;0;0;0;0
2005;puglia_42;0;0;0;0;0.07692307692307693;1.6538461538461537;3.858974358974359;3.3076923076923075;0.39999999999999997;0;0;0
2005;puglia_44;NA;0;0;0;0;1.25;3.5;3.208333333333333;0.16;0;0;0
2005;puglia_50;0;0;0;0;0;0.9230769230769231;2.6923076923076925;2.5384615384615383;0.3846153846153846;0;0;0
2005;puglia_51;0;0;0;0;0.3076923076923077;4.230769230769231;9.115384615384615;8.716524216524217;0.8461538461538461;0;0;0
2005;puglia_52;0;0;0;0;0.34615384615384615;4.3076923076923075;9.769230769230768;8.692307692307692;1.0769230769230769;0;0;0
2005;puglia_54;NA;0;0;0;0;0.04166666666666667;0.5;1.0013888888888889;0;NA;0;0
2005;puglia_56;0;0;0;0;0;0.4;1.56;2.0122666666666666;0.038461538461538464;0;0;0
2005;puglia_58;0;0;0;0;0;1.6923076923076923;4.499999999999999;4.038461538461538;0.1923076923076923;0;0;0
